Gene	score_pos	pval_pos	qval_pos	fdrGuides_pos	score_neg	pval_neg	qval_neg	fdrGuides_neg
ACP5.NM_001111036	0.612612858120645	0.611004148894176	0.939212109555952	0	-0.918103709162079	0.89136131624236	0.999999999998326	0
ACP5.NM_001611	0.753521050650539	0.544750028625138	0.939212109555952	0	-0.842390391873416	0.888023695245779	0.999999999998326	0
ACPP.NM_001134194	0.354615963580869	0.72318781932549	0.939212109555952	0	0.770488789135692	0.536648505058674	0.999999999998326	0
ACPT.NM_033068	1.57047772661552	0.192017062647054	0.939212109555952	1	-0.311373121991324	0.862547770088566	0.999999999998326	0
ACR.NM_001097	1.29630553283616	0.29438275058776	0.939212109555952	1	0.327229816654674	0.73410852592779	0.999999999998326	0
ACRBP.NM_032489	0.060333634184657	0.828026231808676	0.939212109555952	0	0.161122642257517	0.795352007067601	0.999999999998326	0
ACRC.NM_052957	0.85734266631574	0.495012674193793	0.939212109555952	0	-0.408641357616142	0.867488301859391	0.999999999998326	0
ACRV1.NM_020069	0.710451335574145	0.565223348868481	0.939212109555952	0	-1.28488021336559	0.906518768498764	0.999999999998326	0
ACSBG2.NM_001289177	0.399562824240749	0.704801733511383	0.939212109555952	0	0.228043414842782	0.771749138479726	0.999999999998326	0
ACSF2.NM_025149	1.01600690775384	0.419413736205484	0.939212109555952	0	0.114136740880153	0.811020398208931	0.999999999998326	0
ACSF3.NM_001243279	0.427874354680651	0.692939361305742	0.939212109555952	0	-2.20012151298741	0.937456396282261	0.999999999998326	0
ACSL1.NM_001286708	2.16465043110148	0.0564437284096281	0.829882190132699	1	-3.4298333751504	0.965734061080446	0.999999999998326	0
ACSL1.NM_001286710	2.92343577172352	0.00624030851481743	0.256270930656515	1	-3.83955288835307	0.972403858677002	0.999999999998326	0
ACSL1.NM_001286712	0.910166724097048	0.469687561333923	0.939212109555952	0	0.23825810332524	0.768016447770074	0.999999999998326	0
ACSL3.NM_203372	0.558060780640689	0.635918332438981	0.939212109555952	0	-0.173175623968904	0.855314455044879	0.999999999998326	0
ACSL4.NM_022977	0.770352364516789	0.536713708435764	0.939212109555952	0	-0.804995045509157	0.886348437559686	0.999999999998326	0
ACSL5.NM_016234	1.10881764769782	0.376359649082442	0.939212109555952	0	-5.70151852756128	0.990689215222137	0.999999999998326	0
ACSL5.NM_203379	0.213735826088127	0.77692025032025	0.939212109555952	0	0.239462839171709	0.767573978787285	0.999999999998326	0
ACSL5.NM_203380	0.104706767296541	0.81407359167417	0.939212109555952	0	0.626841164779604	0.604425480367501	0.999999999998326	0
ACSL6.NM_001009185	0.0582186679356344	0.828674131706816	0.939212109555952	0	-0.299359245024768	0.861928936544792	0.999999999998326	0
ACSL6.NM_001205250	0.351367972294117	0.724494412374371	0.939212109555952	0	0.225701858029643	0.772600017667084	0.999999999998326	0
ACSL6.NM_001205251	0.997285242998642	0.428235147249298	0.939212109555952	0	-1.0148266449509	0.895520194487721	0.999999999998326	0
ACSM1.NM_052956	1.7292373306541	0.144232751393664	0.939212109555952	0	-8.10610948281158	0.998225236616644	0.999999999998326	0
ACSM2B.NM_001105069	1.21880620865292	0.327298549232728	0.939212109555952	0	-0.591658819141925	0.876449346922325	0.999999999998326	0
ACSM3.NM_202000	0.0489578720235949	0.831492683368816	0.939212109555952	0	0.157679899584432	0.796525650383378	0.999999999998326	0
ACSM5.NM_017888	0.709966704547825	0.5654528327621	0.939212109555952	0	-3.65063482560499	0.969476610655542	0.999999999998326	0
ACSS1.NM_001252676	0.400121016357052	0.704569904709449	0.939212109555952	0	0.333295696385768	0.73170859595351	0.999999999998326	0
ACSS1.NM_001252677	0.964072061444029	0.443970616340882	0.939212109555952	0	-1.5176962436757	0.915293525763647	0.999999999998326	0
ACSS2.NM_018677	1.53509290964158	0.203859250164482	0.939212109555952	0	-2.86198499541282	0.954354685616221	0.999999999998326	0
ACSS3.NM_024560	0.16693706458588	0.793360729576378	0.939212109555952	0	-0.858387101476294	0.888734906569459	0.999999999998326	0
ACTA1.NM_001100	1.56716430200612	0.193107762011147	0.939212109555952	1	-0.0906633350928198	0.850875598067173	0.999999999998326	0
ACTA2.NM_001141945	1.9384586962894	0.0945557772015921	0.898359142239267	1	-1.99294201995103	0.931266534632816	0.999999999998326	0
ACTA2.NM_001613	2.11235721762713	0.0639503919030473	0.843329715057611	1	-1.36596291518862	0.909647919931102	0.999999999998326	0
ACTB.NM_001101	0.881374078760549	0.48348279704807	0.939212109555952	0	-2.86022977614151	0.954315295997461	0.999999999998326	0
ACTBL2.NM_001017992	0.0881962392457928	0.819345132700417	0.939212109555952	0	0.346689604012888	0.7263710659667	0.999999999998326	0
ACTC1.NM_005159	0.393402437339625	0.707354688992804	0.939212109555952	0	0.199472312809858	0.782008374326097	0.999999999998326	0
ACTG2.NM_001615	0.240887857226485	0.767050000305157	0.939212109555952	0	0.25336564327406	0.762434008127374	0.999999999998326	0
ACTL10.NM_001024675	0.521766596031928	0.652188573192254	0.939212109555952	0	-0.566254398283653	0.875231493491514	0.999999999998326	0
ACTL6B.NM_016188	0.0892278939367772	0.819018513238444	0.939212109555952	0	0.301367458728357	0.744217282605927	0.999999999998326	0
ACTL7A.NM_006687	0.157660613871606	0.796532213622676	0.939212109555952	0	0.132208863603725	0.805083391551494	0.999999999998326	0
ACTL7B.NM_006686	0.307569375447338	0.741811572360659	0.939212109555952	0	-0.212576870947677	0.857402379914562	0.999999999998326	0
ACTL8.NM_030812	1.25982392245791	0.309688265071176	0.939212109555952	1	0.137287434754667	0.803394793015235	0.999999999998326	0
ACTL9.NM_178525	0.405136082020796	0.702483297761714	0.939212109555952	0	-0.109357884169741	0.851889179938184	0.999999999998326	0
ACTN1.NM_001130005	-0.106686032701287	0.85174460041955	0.939212109555952	0	0.0207480437448744	0.839893529505193	0.999999999998326	0
ACTN2.NM_001103	0.904926095755093	0.472196250512457	0.939212109555952	0	-2.8106964618168	0.953192387880933	0.999999999998326	0
ACTN3.NM_001104	0.922107426816108	0.463976195832302	0.939212109555952	0	-1.85137654336348	0.926772400178455	0.999999999998326	0
ACTN3.NM_001258371	0.862221896644382	0.492671049670659	0.939212109555952	0	-0.00277598324547831	0.846048550039019	0.999999999998326	0
ACTN4.NM_004924	0.657989160135017	0.589921909285669	0.939212109555952	0	0.257237208572501	0.76099163599717	0.999999999998326	0
ACTR1A.NM_005736	0.330655242999564	0.732754613918521	0.939212109555952	0	0.019336073964806	0.840306689992603	0.999999999998326	0
ACTR1B.NM_005735	1.51449130682344	0.210950064065282	0.939212109555952	1	-0.36111843027017	0.865089973562313	0.999999999998326	0
ACTR2.NM_005722	2.17598168333872	0.0549125128293986	0.823747678069595	1	-4.95428724736609	0.985303846219823	0.999999999998326	0
ACTR3.NM_001277140	0.889053250099275	0.479800905737615	0.939212109555952	0	-3.21092337599535	0.961659164766559	0.999999999998326	0
ACTR3.NM_005721	2.11753940516574	0.0631734918454215	0.842393390095158	1	-4.28686693314982	0.978412948412276	0.999999999998326	0
ACTR3B.NM_020445	1.77244323497014	0.132752088454603	0.939212109555952	1	-0.603367776268579	0.877007846425184	0.999999999998326	0
ACTR3C.NM_001164458	2.05477726825668	0.0730901013115974	0.852715361312971	1	0.123232798280072	0.808046235240133	0.999999999998326	0
ACTR3C.NM_001164459	1.10247283275986	0.379261007093643	0.939212109555952	1	0.392387973903993	0.707774112140224	0.999999999998326	0
ACTR5.NM_024855	0.36618790165666	0.718508171618158	0.939212109555952	0	-0.841322374723711	0.887976095872016	0.999999999998326	0
ACTR6.NM_022496	0.808582108432757	0.518409837441866	0.939212109555952	0	-1.08462078489362	0.898448705771689	0.999999999998326	0
ACTR8.NM_022899	0.950208787386478	0.450566345879782	0.939212109555952	0	-2.5070033744343	0.945815806965008	0.999999999998326	0
ACTRT1.NM_138289	2.75759128736023	0.0107602770316473	0.357660879809989	1	-9.15278192176064	0.999212631799575	0.999999999998326	0
ACTRT2.NM_080431	2.18484876467126	0.0537373353206419	0.819474727238311	1	-6.1795979809384	0.993147082026282	0.999999999998326	0
ACTRT3.NM_032487	0.284202316353953	0.750814089928064	0.939212109555952	0	0.326530893027197	0.734384350431501	0.999999999998326	0
ACVR1.NM_001105	0.0354310617774029	0.835555709831303	0.939212109555952	0	0.276083025770357	0.753902631330813	0.999999999998326	0
ACVR1.NM_001111067	2.24462835981287	0.0463261115062002	0.797530403150309	1	-4.07397251592198	0.975707114261614	0.999999999998326	0
ACVR1B.NM_004302	1.34056085283846	0.276299460037455	0.939212109555952	1	-0.460139429811313	0.870053895115177	0.999999999998326	0
ACVR1B.NM_020327	-0.332851802067329	0.863649409355679	0.939212109555952	0	0.417654258157294	0.697245760824536	0.999999999998326	0
ACVR1C.NM_001111031	1.17312605378809	0.347371595325488	0.939212109555952	0	-2.59614775775174	0.948070693560692	0.999999999998326	0
ACVR1C.NM_001111032	1.47405171159255	0.2252818820934	0.939212109555952	1	0.000676848447178373	0.845701034640652	0.999999999998326	0
ACVR2A.NM_001278579	-2.12410824970668	0.935237864249781	0.94655358267159	0	0.413091477561628	0.699159586408372	0.999999999998326	0
ACVR2A.NM_001616	2.33419666562723	0.0367807304490039	0.763527960904397	1	-6.92378750623651	0.995842538704296	0.999999999998326	0
ACVR2B.NM_001106	-0.0183988142489898	0.846914076702249	0.939212109555952	0	0.00357815726413504	0.84487027765622	0.999999999998326	0
ACVRL1.NM_000020	0.0130452787346543	0.842138971561124	0.939212109555952	0	0.100765558477332	0.815340543073667	0.999999999998326	0
ACVRL1.NM_001077401	1.6239960848524	0.174926036443414	0.939212109555952	1	0.354828314203472	0.723102289906944	0.999999999998326	0
ACY1.NM_001198895	0.384459051297218	0.71104259623585	0.939212109555952	0	0.0708690346320992	0.824775548863095	0.999999999998326	0
ACY3.NM_080658	0.515637838831449	0.654909536887567	0.939212109555952	0	0.0845197615939369	0.820506088678389	0.999999999998326	0
ACYP1.NM_001107	-1.69195130340203	0.921445911536521	0.940446507074036	0	0.329046631206851	0.733390856536063	0.999999999998326	0
ACYP2.NM_138448	1.21216782713478	0.33018649663206	0.939212109555952	0	-3.70205850728286	0.970297808766576	0.999999999998326	0
ADA.NM_000022	1.52570073123674	0.207074141158178	0.939212109555952	1	-2.38131219536196	0.942505648052848	0.999999999998326	0
ADAD1.NM_001159285	0.846468488785753	0.500231873892857	0.939212109555952	0	0.2109686866199	0.777912607090743	0.999999999998326	0
ADAD1.NM_139243	1.55433188236881	0.197367456212338	0.939212109555952	1	-0.599495814989647	0.876823355950729	0.999999999998326	0
ADAD2.NM_139174	0.310180775432614	0.74079511786874	0.939212109555952	0	0.14380579447025	0.801214531584748	0.999999999998326	0
ADAL.NM_001159280	0.739300847692715	0.551525532732419	0.939212109555952	0	-1.61044423750398	0.918611684713606	0.999999999998326	0
ADAM10.NM_001110	0.132662467032355	0.804932930410227	0.939212109555952	0	-0.613378120379985	0.877483919289836	0.999999999998326	0
ADAM11.NM_002390	3.1319445037371	0.00298780976945201	0.175782414473611	2	-5.81646914689729	0.99134173916402	0.999999999998326	0
ADAM12.NM_001288973	0.45162295325938	0.682829935608164	0.939212109555952	0	0.178463304870853	0.789379560561892	0.999999999998326	0
ADAM15.NM_003815	0.620129309804517	0.607532639932384	0.939212109555952	0	-3.18869270945967	0.961224124966808	0.999999999998326	0
ADAM17.NM_003183	0.334193588067891	0.73135242668593	0.939212109555952	0	-1.71841685431087	0.922349915765383	0.999999999998326	0
ADAM18.NM_001190956	-0.541272021951105	0.874025715493594	0.939212109555952	0	0.105265284545375	0.813893614193301	0.999999999998326	0
ADAM19.NM_033274	0.122494940422634	0.808288557073875	0.939212109555952	0	-0.629866573464296	0.878265256938499	0.999999999998326	0
ADAM2.NM_001278114	0.0471144557892115	0.832050154713638	0.939212109555952	0	0.578844738360281	0.62648733949152	0.999999999998326	0
ADAM20.NM_003814	0.255199620897826	0.761751346225327	0.939212109555952	0	0.051302779585153	0.830781837845137	0.999999999998326	0
ADAM21.NM_003813	0.224095067883092	0.773182860723188	0.939212109555952	0	0.168681032053707	0.792761239758121	0.999999999998326	0
ADAM22.NM_016351	2.00347393989709	0.0820470946150332	0.876909753808669	1	-3.59877502949783	0.968629490400756	0.999999999998326	0
ADAM23.NM_003812	0.427063778836334	0.693281894452436	0.939212109555952	0	-1.55533129553517	0.916651988347969	0.999999999998326	0
ADAM28.NM_021777	1.11263534306426	0.374617241353227	0.939212109555952	0	-3.6310711109093	0.96915929383057	0.999999999998326	0
ADAM29.NM_014269	-0.576557116843888	0.875726399239501	0.939212109555952	0	0.317816278955888	0.737811273185169	0.999999999998326	0
ADAM30.NM_021794	1.69416239208582	0.154031560974487	0.939212109555952	1	0.311386251795301	0.740325204589878	0.999999999998326	0
ADAM32.NM_145004	3.28039088904505	0.00170731586034092	0.131643344347172	1	0.28458628255829	0.750667522146657	0.999999999998326	0
ADAM33.NM_025220	0.942603808108238	0.454190493194497	0.939212109555952	0	-3.78057965879662	0.971516303584847	0.999999999998326	0
ADAM7.NM_003817	1.15667787794895	0.354709206750678	0.939212109555952	0	-5.94761488982312	0.99203690799916	0.999999999998326	0
ADAM8.NM_001164489	0.109988782986805	0.812367191260775	0.939212109555952	0	0.385934281707304	0.710435776420504	0.999999999998326	0
ADAM9.NM_003816	0.349943960133718	0.725066302022691	0.939212109555952	0	-1.79940495757181	0.925067238159922	0.999999999998326	0
ADAMDEC1.NM_001145271	-0.891922877421682	0.890215392674037	0.939212109555952	0	0.54523113487865	0.641699544180658	0.999999999998326	0
ADAMTS1.NM_006988	0.550057623710024	0.639528389002551	0.939212109555952	0	-0.0275826673880855	0.847421366800486	0.999999999998326	0
ADAMTS10.NM_001282352	0.431771284483991	0.691290249143526	0.939212109555952	0	-2.22015944936088	0.938031244533753	0.999999999998326	0
ADAMTS10.NM_030957	1.73416371429961	0.142890902268858	0.939212109555952	1	-3.03664936614639	0.958139861249914	0.999999999998326	0
ADAMTS12.NM_030955	1.02751571486702	0.414010671108461	0.939212109555952	0	-5.28346558862787	0.987939781491897	0.999999999998326	0
ADAMTS13.NM_139027	-0.774224437958419	0.884956618753345	0.939212109555952	0	0.236834684943142	0.768538628316225	0.999999999998326	0
ADAMTS14.NM_139155	1.45115425448518	0.233635296783834	0.939212109555952	1	-5.53397102785804	0.989661161966796	0.999999999998326	0
ADAMTS15.NM_139055	1.88660557339605	0.105498896822168	0.933519763709052	1	-6.18383109970316	0.993166001498511	0.999999999998326	0
ADAMTS16.NM_139056	0.469199041935305	0.675258632359681	0.939212109555952	0	-2.41261224175357	0.943344469550912	0.999999999998326	0
ADAMTS17.NM_139057	0.443320115514805	0.686380382895355	0.939212109555952	0	-2.27954331128855	0.939710650191694	0.999999999998326	0
ADAMTS18.NM_199355	-1.37163022239799	0.909863689224003	0.939212109555952	0	0.266751355688587	0.757426838913872	0.999999999998326	0
ADAMTS19.NM_133638	0.808683489349298	0.518361228855009	0.939212109555952	0	-2.80757276805056	0.953120838849065	0.999999999998326	0
ADAMTS2.NM_014244	1.15036093067481	0.357541796907459	0.939212109555952	1	0.17927516709749	0.789097456513298	0.999999999998326	0
ADAMTS3.NM_014243	2.7070454983735	0.0126133791216573	0.395072393270658	2	-5.70982225654602	0.990737753833468	0.999999999998326	0
ADAMTS4.NM_005099	1.2417789337689	0.317384966226901	0.939212109555952	0	-0.830976169902085	0.887514237390553	0.999999999998326	0
ADAMTS5.NM_007038	1.8543837697663	0.112744737385232	0.939212109555952	1	-8.2627006315845	0.998422843775731	0.999999999998326	0
ADAMTS6.NM_197941	-2.55668848464854	0.947081951834532	0.952882728957303	0	0.703508806437407	0.568508661043057	0.999999999998326	0
ADAMTS8.NM_007037	0.381368782990503	0.712311800976993	0.939212109555952	0	-1.96099077839211	0.930271268537346	0.999999999998326	0
ADAMTS9.NM_182920	0.519320498312419	0.653275508569321	0.939212109555952	0	-1.11241212779037	0.899598014579984	0.999999999998326	0
ADAMTSL1.NM_001040272	-0.000201770248702943	0.845905624908648	0.939212109555952	0	0.262064956667266	0.759186345646192	0.999999999998326	0
ADAMTSL2.NM_001145320	1.03437705124093	0.410797122611142	0.939212109555952	0	-1.28007723626521	0.906330931226489	0.999999999998326	0
ADAMTSL2.NM_014694	1.45503254794042	0.232208456172398	0.939212109555952	1	-0.878137837575133	0.889608552458035	0.999999999998326	0
ADAMTSL3.NM_207517	1.00023972259661	0.426840529750912	0.939212109555952	0	-0.924479924977624	0.891639093001705	0.999999999998326	0
ADAMTSL5.NM_213604	0.465075749838349	0.677041498558745	0.939212109555952	0	-0.296033862645574	0.861757311221039	0.999999999998326	0
ADAP1.NM_001284308	-1.62277187847182	0.919045233897113	0.939561486750864	0	0.485800120359061	0.668040150067078	0.999999999998326	0
ADAP1.NM_001284309	0.426179243640024	0.693655488832393	0.939212109555952	0	-2.19140528536921	0.937205051394905	0.999999999998326	0
ADAP1.NM_001284310	0.241495836371767	0.766826247133704	0.939212109555952	0	-1.24176683899405	0.904822682987168	0.999999999998326	0
ADAP1.NM_001284311	1.50004985868823	0.216005716902435	0.939212109555952	1	-6.2797153703821	0.993582364408241	0.999999999998326	0
ADAP1.NM_006869	0.386838825378922	0.710063406653166	0.939212109555952	0	-1.1631300289957	0.901670929375004	0.999999999998326	0
ADAP2.NM_018404	0.26802401944618	0.756947818570431	0.939212109555952	0	-1.37817423439882	0.910112360497878	0.999999999998326	0
ADAR.NM_001025107	0.225767573735068	0.772576162170321	0.939212109555952	0	0.220282575784358	0.774562416868767	0.999999999998326	0
ADAR.NM_001193495	2.0844136177931	0.0682683219139191	0.848916395757889	1	-1.50271518311643	0.914748177937179	0.999999999998326	0
ADAR.NM_015841	1.63089743190992	0.17279457541578	0.939212109555952	0	-4.88732225546072	0.984710787810374	0.999999999998326	0
ADARB1.NM_001112	0.677514238490006	0.580765863266694	0.939212109555952	0	0.137919824672423	0.803183907928195	0.999999999998326	0
